1.0,105.0,0,1.0,0,2.0,0,0,0,0,1,0,0,0,6,54,0,0,0,0,0,0,20.6285219193,0
1.0,105.0,0,1.0,0,2.0,0,0,0,0,1,0,0,0,7,54,0,0,0,0,0,0,20.7046899796,0
1.0,105.0,0,1.0,0,2.0,0,0,0,0,1,0,0,0,8,54,0,0,0,0,0,0,20.8258750439,0
1.0,105.0,0,1.0,0,2.0,0,0,0,0,1,0,0,0,9,54,0,0,0,0,0,0,21.0269799232,0
1.0,105.0,0,1.0,0,2.0,0,0,0,0,1,0,0,0,10,54,0,0,0,0,0,0,21.0938401222,0
1.0,105.0,0,1.0,0,2.0,0,0,0,0,1,0,0,0,11,54,0,0,0,0,0,0,21.1413550377,0
1.0,105.0,0,1.0,0,2.0,0,0,0,0,0,1,0,0,11,54,0,0,0,0,0,0,21.2255930901,0
1.0,105.0,0,1.0,0,2.0,0,0,1,1,0,0,0,0,11,54,0,0,0,0,0,0,21.2597780228,0
1.0,105.0,0,1.0,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.1114640236,0
1.0,105.0,0,1.0,0,3.0,0,1,0,0,0,0,0,0,0,18,0,0,0,0,0,0,27.1701669693,0
1.0,105.0,0,1.0,0,3.0,0,0,0,0,1,0,0,0,1,18,0,0,0,0,0,0,27.2184579372,0
1.0,105.0,0,1.0,0,3.0,0,0,0,0,1,0,0,0,2,18,0,0,0,0,0,0,27.2451269627,0
1.0,105.0,0,1.0,0,3.0,0,0,0,0,1,0,0,0,3,18,0,0,0,0,0,0,27.2926309109,0
1.0,105.0,0,1.0,0,3.0,0,0,0,0,1,0,0,0,4,18,0,0,0,0,0,0,27.3107719421,0
1.0,105.0,0,1.0,0,3.0,0,0,0,0,1,0,0,0,5,18,0,0,0,0,0,0,27.3322470188,0
1.0,105.0,0,1.0,0,3.0,0,0,0,0,1,0,0,0,6,18,0,0,0,0,0,0,27.3895759583,0
1.0,105.0,0,1.0,0,3.0,0,0,0,0,1,0,0,0,7,18,0,0,0,0,0,0,27.4419810772,0
1.0,105.0,0,1.0,0,3.0,0,0,0,0,1,0,0,0,8,18,0,0,0,0,0,0,27.495620966,0
1.0,105.0,0,1.0,0,3.0,0,0,0,0,1,0,0,0,9,18,0,0,0,0,0,0,27.5413119793,0
1.0,105.0,0,1.0,0,3.0,0,0,0,0,1,0,0,0,10,18,0,0,0,0,0,0,27.5685620308,0
1.0,105.0,0,1.0,0,3.0,0,0,0,0,0,1,0,0,10,18,0,0,0,0,0,0,27.645925045,0
1.0,105.0,0,1.0,0,3.0,0,0,1,1,0,0,0,0,10,18,0,0,0,0,0,0,27.6718630791,0
1.0,105.0,0,1.0,0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3817589283,0
1.0,105.0,0,1.0,0,4.0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,34.434650898,0
1.0,105.0,0,1.0,0,4.0,0,0,0,0,1,0,0,0,1,5,0,0,0,0,0,0,34.6834619045,0
1.0,105.0,0,1.0,0,4.0,0,0,0,0,1,0,0,0,2,5,0,0,0,0,0,0,34.7487130165,0
1.0,105.0,0,1.0,0,4.0,0,0,0,0,1,0,0,0,3,5,0,0,0,0,0,0,34.8121769428,0
1.0,105.0,0,1.0,0,4.0,0,0,0,0,1,0,0,0,4,5,0,0,0,0,0,0,34.9483509064,0
1.0,105.0,0,1.0,0,4.0,0,0,0,0,1,0,0,0,5,5,0,0,0,0,0,0,34.9832539558,0
1.0,105.0,0,1.0,0,4.0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,34.9835391045,0
1.0,105.0,0,1.0,0,4.0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,35.0191380978,0
1.0,105.0,0,1.0,0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.9352169037,0
1.0,105.0,0,1.0,0,5.0,0,1,0,0,0,0,0,0,0,14,0,0,0,0,0,0,40.9921789169,0
1.0,105.0,0,1.0,0,5.0,0,0,0,0,1,0,0,0,1,14,0,0,0,0,0,0,41.0799489021,0
1.0,105.0,0,1.0,0,5.0,0,0,0,0,1,0,0,0,2,14,0,0,0,0,0,0,41.1120750904,0
1.0,105.0,0,1.0,0,5.0,0,0,0,0,1,0,0,0,3,14,0,0,0,0,0,0,41.2150409222,0
1.0,105.0,0,1.0,0,5.0,0,0,0,0,1,0,0,0,4,14,0,0,0,0,0,0,41.3196880817,0
1.0,105.0,0,1.0,0,5.0,0,0,0,0,1,0,0,0,5,14,0,0,0,0,0,0,41.3535299301,0
1.0,105.0,0,1.0,0,5.0,0,0,0,0,1,0,0,0,6,14,0,0,0,0,0,0,41.383991003,0
1.0,105.0,0,1.0,0,5.0,0,0,0,0,1,0,0,0,7,14,0,0,0,0,0,0,41.4257559776,0
1.0,105.0,0,1.0,0,5.0,0,0,0,0,1,0,0,0,8,14,0,0,0,0,0,0,41.5544290543,0
1.0,105.0,0,1.0,0,5.0,0,0,0,0,1,0,0,0,9,14,0,0,0,0,0,0,41.6869790554,0
1.0,105.0,0,1.0,0,5.0,0,0,0,0,1,0,0,0,10,14,0,0,0,0,0,0,41.7314560413,0
1.0,105.0,0,1.0,0,5.0,0,0,0,0,1,0,0,0,11,14,0,0,0,0,0,0,41.9198689461,0
1.0,105.0,0,1.0,0,5.0,0,0,0,0,1,0,0,0,12,14,0,0,0,0,0,0,41.9786629677,0
1.0,105.0,0,1.0,0,5.0,0,0,0,0,0,1,0,0,12,14,0,0,0,0,0,0,42.0081999302,0
1.0,105.0,0,1.0,0,5.0,0,0,1,1,0,0,0,0,12,14,0,0,0,0,0,0,42.0324718952,0
1.0,105.0,0,1.0,0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.5128889084,0
1.0,105.0,0,1.0,0,6.0,0,1,0,0,0,0,0,0,0,57,0,0,0,0,0,0,48.5719399452,0
1.0,105.0,0,1.0,0,6.0,0,0,0,0,1,0,0,0,1,57,0,0,0,0,0,0,48.626085043,0
1.0,105.0,0,1.0,0,6.0,0,0,0,0,1,0,0,0,2,57,0,0,0,0,0,0,48.7519640923,0
1.0,105.0,0,1.0,0,6.0,0,0,0,0,1,0,0,0,3,57,0,0,0,0,0,0,48.7973139286,0
1.0,105.0,0,1.0,0,6.0,0,0,0,0,1,0,0,0,4,57,0,0,0,0,0,0,48.8255989552,0
1.0,105.0,0,1.0,0,6.0,0,0,0,0,1,0,0,0,5,57,0,0,0,0,0,0,48.8558521271,0
1.0,105.0,0,1.0,0,6.0,0,0,0,0,1,0,0,0,6,57,0,0,0,0,0,0,48.9651179314,0
1.0,105.0,0,1.0,0,6.0,0,0,0,0,1,0,0,0,7,57,0,0,0,0,0,0,48.9952809811,0
1.0,105.0,0,1.0,0,6.0,0,0,0,0,1,0,0,0,8,57,0,0,0,0,0,0,49.0535430908,0
1.0,105.0,0,1.0,0,6.0,0,0,0,0,1,0,0,0,9,57,0,0,0,0,0,0,49.1561670303,0
1.0,105.0,0,1.0,0,6.0,0,0,0,0,1,0,0,0,10,57,0,0,0,0,0,0,49.2105600834,0
1.0,105.0,0,1.0,0,6.0,0,0,0,0,1,0,0,0,11,57,0,0,0,0,0,0,49.2470099926,0
1.0,105.0,0,1.0,0,6.0,0,0,0,0,1,0,0,0,12,57,0,0,0,0,0,0,49.2828490734,0
1.0,105.0,0,1.0,0,6.0,0,0,0,0,1,0,0,0,13,57,0,0,0,0,0,0,49.3665010929,0
1.0,105.0,0,1.0,0,6.0,0,0,0,0,1,0,0,0,14,57,0,0,0,0,0,0,49.4613070488,0
1.0,105.0,0,1.0,0,6.0,0,0,0,0,1,0,0,0,15,57,0,0,0,0,0,0,49.4960279465,0
1.0,105.0,0,1.0,0,6.0,0,0,0,0,0,1,0,0,15,57,0,0,0,0,0,0,49.6172111034,0
1.0,105.0,0,1.0,0,6.0,0,0,1,1,0,0,0,0,15,57,0,0,0,0,0,0,49.6468400955,0
1.0,105.0,0,1.0,0,7.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.216668129,0
1.0,105.0,0,1.0,0,7.0,0,1,0,0,0,0,0,0,0,39,0,0,0,0,0,0,57.273250103,0
1.0,105.0,0,1.0,0,7.0,0,0,0,0,1,0,0,0,1,39,0,0,0,0,0,0,57.3565080166,0
1.0,105.0,0,1.0,0,7.0,0,0,0,0,1,0,0,0,2,39,0,0,0,0,0,0,57.4226601124,0
1.0,105.0,0,1.0,0,7.0,0,0,0,0,1,0,0,0,3,39,0,0,0,0,0,0,57.5030949116,0
1.0,105.0,0,1.0,0,7.0,0,0,0,0,1,0,0,0,4,39,0,0,0,0,0,0,57.6708490849,0
1.0,105.0,0,1.0,0,7.0,0,0,0,0,1,0,0,0,5,39,0,0,0,0,0,0,57.7464210987,0
1.0,105.0,0,1.0,0,7.0,0,0,0,0,1,0,0,0,6,39,0,0,0,0,0,0,57.7841570377,0
1.0,105.0,0,1.0,0,7.0,0,0,0,0,1,0,0,0,7,39,0,0,0,0,0,0,57.9562869072,0
1.0,105.0,0,1.0,0,7.0,0,0,0,0,1,0,0,0,8,39,0,0,0,0,0,0,58.1117548943,0
1.0,105.0,0,1.0,0,7.0,0,0,0,0,0,1,0,0,8,39,0,0,0,0,0,0,58.1910300255,0
1.0,105.0,0,1.0,0,7.0,0,0,1,1,0,0,0,0,8,39,0,0,0,0,0,0,58.2131149769,0
1.0,105.0,0,1.0,0,8.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.1798300743,0
1.0,105.0,0,1.0,0,8.0,0,1,0,0,0,0,0,0,0,13,0,0,0,0,0,0,64.2328879833,0
1.0,105.0,0,1.0,0,8.0,0,0,0,0,1,0,0,0,1,13,0,0,0,0,0,0,64.3740489483,0
1.0,105.0,0,1.0,0,8.0,0,0,0,0,1,0,0,0,2,13,0,0,0,0,0,0,64.4755649567,0
1.0,105.0,0,1.0,0,8.0,0,0,0,0,1,0,0,0,3,13,0,0,0,0,0,0,64.4968659878,0
1.0,105.0,0,1.0,0,8.0,0,0,0,0,1,0,0,0,4,13,0,0,0,0,0,0,64.5273981094,0
1.0,105.0,0,1.0,0,8.0,0,0,0,0,1,0,0,0,5,13,0,0,0,0,0,0,64.5896139145,0
1.0,105.0,0,1.0,0,8.0,0,0,0,0,1,0,0,0,6,13,0,0,0,0,0,0,64.6719250679,0
1.0,105.0,0,1.0,0,8.0,0,0,0,0,1,0,0,0,7,13,0,0,0,0,0,0,64.7766280174,0
1.0,105.0,0,1.0,0,8.0,0,0,0,0,1,0,0,0,8,13,0,0,0,0,0,0,64.8007259369,0
1.0,105.0,0,1.0,0,8.0,0,0,0,0,1,0,0,0,9,13,0,0,0,0,0,0,64.9236960411,0
1.0,105.0,0,1.0,0,8.0,0,0,0,0,1,0,0,0,10,13,0,0,0,0,0,0,64.9736070633,0
1.0,105.0,0,1.0,0,8.0,0,0,0,0,1,0,0,0,11,13,0,0,0,0,0,0,65.1026449203,0
1.0,105.0,0,1.0,0,8.0,0,0,0,0,1,0,0,0,12,13,0,0,0,0,0,0,65.2663180828,0
1.0,105.0,0,1.0,0,8.0,0,0,0,0,1,0,0,0,13,13,0,0,0,0,0,0,65.3130939007,0
1.0,105.0,0,1.0,0,8.0,0,0,0,0,0,0,1,0,0,13,0,0,0,0,0,0,65.3133471012,0
1.0,105.0,0,1.0,0,8.0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,65.3432929516,0
1.0,105.0,0,1.0,0,9.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.3132579327,0
1.0,105.0,0,1.0,0,9.0,0,1,0,0,0,0,0,0,0,59,0,0,0,0,0,0,73.3663449287,0
1.0,105.0,0,1.0,0,9.0,0,0,0,0,1,0,0,0,1,59,0,0,0,0,0,0,73.55813694,0
1.0,105.0,0,1.0,0,9.0,0,0,0,0,1,0,0,0,2,59,0,0,0,0,0,0,73.5873029232,0
1.0,105.0,0,1.0,0,9.0,0,0,0,0,1,0,0,0,3,59,0,0,0,0,0,0,73.7072110176,0
1.0,105.0,0,1.0,0,9.0,0,0,0,0,0,1,0,0,3,59,0,0,0,0,0,0,73.7385458946,0
1.0,105.0,0,1.0,0,9.0,0,0,1,1,0,0,0,0,3,59,0,0,0,0,0,0,73.7592339516,0
1.0,105.0,0,1.0,0,10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.1539170742,0
1.0,105.0,0,1.0,0,10.0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,80.2133159637,0
1.0,105.0,0,1.0,0,10.0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,80.28028512,0
1.0,105.0,0,1.0,0,10.0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,80.3709409237,0
1.0,105.0,0,1.0,0,10.0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,80.4172310829,0
1.0,105.0,0,1.0,0,10.0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,80.4174759388,0
1.0,105.0,0,1.0,0,10.0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,80.4385159016,0
1.0,105.0,0,1.0,0,11.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.1171050072,0
1.0,105.0,0,1.0,0,11.0,0,1,0,0,0,0,0,0,0,37,0,0,0,0,0,0,87.1702389717,0
1.0,105.0,0,1.0,0,11.0,0,0,0,0,1,0,0,0,1,37,0,0,0,0,0,0,87.2414929867,0
1.0,105.0,0,1.0,0,11.0,0,0,0,0,1,0,0,0,2,37,0,0,0,0,0,0,87.3191950321,0
1.0,105.0,0,1.0,0,11.0,0,0,0,0,1,0,0,0,3,37,0,0,0,0,0,0,87.3967859745,0
1.0,105.0,0,1.0,0,11.0,0,0,0,0,1,0,0,0,4,37,0,0,0,0,0,0,87.5145449638,0
1.0,105.0,0,1.0,0,11.0,0,0,0,0,1,0,0,0,5,37,0,0,0,0,0,0,87.5460419655,0
1.0,105.0,0,1.0,0,11.0,0,0,0,0,0,1,0,0,5,37,0,0,0,0,0,0,87.6733310223,0
1.0,105.0,0,1.0,0,11.0,0,0,1,1,0,0,0,0,5,37,0,0,0,0,0,0,87.7023899555,0
1.0,105.0,0,1.0,3,12.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.3634021282,0
1.0,105.0,0,2.0,0,12.0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,106.408030987,0
1.0,105.0,0,2.0,0,12.0,0,0,0,0,1,0,0,0,1,10,0,0,0,0,0,0,155.669528008,0
1.0,105.0,0,2.0,0,12.0,0,0,0,0,1,0,0,0,2,10,0,0,0,0,0,0,155.781836987,0
1.0,105.0,0,2.0,0,12.0,0,0,0,0,1,0,0,0,3,10,0,0,0,0,0,0,155.907706976,0
1.0,105.0,0,2.0,0,12.0,0,0,0,0,1,0,0,0,4,10,0,0,0,0,0,0,155.94520092,0
1.0,105.0,0,2.0,0,12.0,0,0,0,0,1,0,0,0,5,10,0,0,0,0,0,0,155.991151094,0
1.0,105.0,0,2.0,0,12.0,0,0,0,0,0,1,0,0,5,10,0,0,0,0,0,0,156.035712957,0
1.0,105.0,0,2.0,0,12.0,0,0,1,1,0,0,0,0,5,10,0,0,0,0,0,0,156.065256119,0
1.0,105.0,0,2.0,0,13.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.608731985,0
1.0,105.0,0,2.0,0,13.0,0,1,0,0,0,0,0,0,0,32,0,0,0,0,0,0,163.674984932,0
1.0,105.0,0,2.0,0,13.0,0,0,0,0,1,0,0,0,1,32,0,0,0,0,0,0,163.766844988,0
1.0,105.0,0,2.0,0,13.0,0,0,0,0,1,0,0,0,2,32,0,0,0,0,0,0,163.795322895,0
1.0,105.0,0,2.0,0,13.0,0,0,0,0,1,0,0,0,3,32,0,0,0,0,0,0,163.859111071,0
1.0,105.0,0,2.0,0,13.0,0,0,0,0,1,0,0,0,4,32,0,0,0,0,0,0,163.938771963,0
1.0,105.0,0,2.0,0,13.0,0,0,0,0,0,1,0,0,4,32,0,0,0,0,0,0,164.00881505,0
1.0,105.0,0,2.0,0,13.0,0,0,1,1,0,0,0,0,4,32,0,0,0,0,0,0,164.047020912,0
1.0,105.0,0,2.0,0,14.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.776621103,0
1.0,105.0,0,2.0,0,14.0,0,1,0,0,0,0,0,0,0,32,0,0,0,0,0,0,170.830884933,0
1.0,105.0,0,2.0,0,14.0,0,0,0,0,1,0,0,0,1,32,0,0,0,0,0,0,170.869920015,0
1.0,105.0,0,2.0,0,14.0,0,0,0,0,1,0,0,0,2,32,0,0,0,0,0,0,170.944844007,0
1.0,105.0,0,2.0,0,14.0,0,0,0,0,1,0,0,0,3,32,0,0,0,0,0,0,170.965685129,0
1.0,105.0,0,2.0,0,14.0,0,0,0,0,1,0,0,0,4,32,0,0,0,0,0,0,170.995861053,0
1.0,105.0,0,2.0,0,14.0,0,0,0,0,1,0,0,0,5,32,0,0,0,0,0,0,171.066628933,0
1.0,105.0,0,2.0,0,14.0,0,0,0,0,1,0,0,0,6,32,0,0,0,0,0,0,171.116238117,0
1.0,105.0,0,2.0,0,14.0,0,0,0,0,1,0,0,0,7,32,0,0,0,0,0,0,171.145636082,0
1.0,105.0,0,2.0,0,14.0,0,0,0,0,1,0,0,0,8,32,0,0,0,0,0,0,171.18127799,0
1.0,105.0,0,2.0,0,14.0,0,0,0,0,1,0,0,0,9,32,0,0,0,0,0,0,171.268800974,0
1.0,105.0,0,2.0,0,14.0,0,0,0,0,1,0,0,0,10,32,0,0,0,0,0,0,171.420068026,0
1.0,105.0,0,2.0,0,14.0,0,0,0,0,1,0,0,0,11,32,0,0,0,0,0,0,171.492754936,0
1.0,105.0,0,2.0,0,14.0,0,0,0,0,1,0,0,0,12,32,0,0,0,0,0,0,171.585277081,0
1.0,105.0,0,2.0,0,14.0,0,0,0,0,1,0,0,0,13,32,0,0,0,0,0,0,171.683763027,0
1.0,105.0,0,2.0,0,14.0,0,0,0,0,1,0,0,0,14,32,0,0,0,0,0,0,171.716855049,0
1.0,105.0,0,2.0,0,14.0,0,0,0,0,1,0,0,0,15,32,0,0,0,0,0,0,171.763102055,0
1.0,105.0,0,2.0,0,14.0,0,0,0,0,1,0,0,0,16,32,0,0,0,0,0,0,171.824605942,0
1.0,105.0,0,2.0,0,14.0,0,0,0,0,1,0,0,0,17,32,0,0,0,0,0,0,171.880160093,0
1.0,105.0,0,2.0,0,14.0,0,0,0,0,1,0,0,0,18,32,0,0,0,0,0,0,171.921832085,0
1.0,105.0,0,2.0,0,14.0,0,0,0,0,1,0,0,0,19,32,0,0,0,0,0,0,171.983148098,0
1.0,105.0,0,2.0,0,14.0,0,0,0,0,1,0,0,0,20,32,0,0,0,0,0,0,172.015549898,0
1.0,105.0,0,2.0,0,14.0,0,0,0,0,1,0,0,0,21,32,0,0,0,0,0,0,172.144486904,0
1.0,105.0,0,2.0,0,14.0,0,0,0,0,1,0,0,0,22,32,0,0,0,0,0,0,172.277384996,0
1.0,105.0,0,2.0,0,14.0,0,0,0,0,1,0,0,0,23,32,0,0,0,0,0,0,172.3344419,0
1.0,105.0,0,2.0,0,14.0,0,0,0,0,1,0,0,0,24,32,0,0,0,0,0,0,172.460462093,0
1.0,105.0,0,2.0,0,14.0,0,0,0,0,1,0,0,0,25,32,0,0,0,0,0,0,172.554986954,0
1.0,105.0,0,2.0,0,14.0,0,0,0,0,1,0,0,0,26,32,0,0,0,0,0,0,172.59691596,0
1.0,105.0,0,2.0,0,14.0,0,0,0,0,1,0,0,0,27,32,0,0,0,0,0,0,172.699700117,0
1.0,105.0,0,2.0,0,14.0,0,0,0,0,1,0,0,0,28,32,0,0,0,0,0,0,172.747514009,0
1.0,105.0,0,2.0,0,14.0,0,0,0,0,1,0,0,0,29,32,0,0,0,0,0,0,172.78909111,0
1.0,105.0,0,2.0,0,14.0,0,0,0,0,1,0,0,0,30,32,0,0,0,0,0,0,172.828896999,0
1.0,105.0,0,2.0,0,14.0,0,0,0,0,1,0,0,0,31,32,0,0,0,0,0,0,172.856375933,0
1.0,105.0,0,2.0,0,14.0,0,0,0,0,1,0,0,0,32,32,0,0,0,0,0,0,172.979828119,0
1.0,105.0,0,2.0,0,14.0,0,0,0,0,0,0,1,0,0,32,0,0,0,0,0,0,172.980117083,0
1.0,105.0,0,2.0,0,14.0,0,0,1,0,0,0,0,0,0,32,0,0,0,0,0,0,173.01406312,0
1.0,105.0,0,2.0,1,15.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.383768082,0
1.0,105.0,0,2.0,1,15.0,0,1,0,0,0,0,0,0,0,8,54.0,0,0,0,0,0,183.503185987,0
1.0,105.0,0,2.0,1,15.0,0,0,0,0,0,0,0,0,0,8,54.0,1,0,0,1,0,183.580507994,0
1.0,105.0,0,2.0,1,15.0,0,0,0,0,0,0,0,0,0,8,54.0,1,0,0,2,0,183.605787039,0
1.0,105.0,0,2.0,1,15.0,0,0,0,0,0,0,0,0,0,8,54.0,1,0,0,3,0,183.622509956,0
1.0,105.0,0,2.0,1,15.0,0,0,0,0,0,0,0,0,0,8,54.0,1,0,0,4,0,183.684617996,0
1.0,105.0,0,2.0,1,15.0,0,0,0,0,0,0,0,0,0,8,54.0,1,0,0,5,0,184.092308044,0
1.0,105.0,0,2.0,1,15.0,0,0,0,0,0,0,0,0,0,8,54.0,1,0,0,6,0,184.178946972,0
1.0,105.0,0,2.0,1,15.0,0,0,0,0,1,0,0,0,1,8,54.0,0,0,0,6,0,184.286542892,0
1.0,105.0,0,2.0,1,15.0,0,0,0,0,1,0,0,0,2,8,54.0,0,0,0,6,0,184.333612919,0
1.0,105.0,0,2.0,1,15.0,0,0,0,0,0,0,0,0,2,8,54.0,1,0,0,7,0,184.463752031,0
1.0,105.0,0,2.0,1,15.0,0,0,0,0,1,0,0,0,3,8,54.0,0,0,0,7,0,184.557333946,0
1.0,105.0,0,2.0,1,15.0,0,0,0,0,0,0,0,0,3,8,54.0,1,0,0,8,0,184.651883125,0
1.0,105.0,0,2.0,1,15.0,0,0,0,0,1,0,0,0,4,8,54.0,0,0,0,8,0,184.754812002,0
1.0,105.0,0,2.0,1,15.0,0,0,0,0,1,0,0,0,5,8,54.0,0,0,0,8,0,184.878603935,0
1.0,105.0,0,2.0,1,15.0,0,0,0,0,1,0,0,0,6,8,54.0,0,0,0,8,0,185.065272093,0
1.0,105.0,0,2.0,1,15.0,0,0,0,0,0,0,0,0,6,8,54.0,1,0,0,9,0,185.194654942,0
1.0,105.0,0,2.0,1,15.0,0,0,0,0,0,0,0,0,6,8,54.0,1,0,0,10,0,185.259536982,0
1.0,105.0,0,2.0,1,15.0,0,0,0,0,0,0,0,0,6,8,54.0,1,0,0,11,0,185.292715073,0
1.0,105.0,0,2.0,1,15.0,0,0,0,0,0,0,0,0,6,8,54.0,1,0,0,12,0,185.385704994,0
1.0,105.0,0,2.0,1,15.0,0,0,0,0,1,0,0,0,7,8,54.0,0,0,0,12,0,185.521109104,0
